ensembl_gene_id,start_position,end_position,strand,hgnc_symbol,chromosome_name,entrezgene_id,ucsc,band,slice_chromosome,slice_bp1,slice_bp2
ENSG00000198739,66926036,67101551,1,LRRTM3,10,347731.0,uc057tpb.1,q21.3,10,122598339,123215850
ENSG00000165632,7818497,8016631,1,TAF3,10,83860.0,uc315nqz.1,p14,10,122598339,123215850
ENSG00000165632,7818497,8016631,1,TAF3,10,83860.0,uc315rfg.1,p14,10,122598339,123215850
ENSG00000165632,7818497,8016631,1,TAF3,10,83860.0,uc315krb.1,p14,10,122598339,123215850
ENSG00000165632,7818497,8016631,1,TAF3,10,83860.0,uc315uhy.1,p14,10,122598339,123215850
ENSG00000165632,7818497,8016631,1,TAF3,10,83860.0,uc315mbl.1,p14,10,122598339,123215850
ENSG00000165632,7818497,8016631,1,TAF3,10,83860.0,uc010qbd.5,p14,10,122598339,123215850
ENSG00000165632,7818497,8016631,1,TAF3,10,83860.0,uc315uos.1,p14,10,122598339,123215850
ENSG00000165632,7818497,8016631,1,TAF3,10,83860.0,uc315nlg.1,p14,10,122598339,123215850
ENSG00000197308,8050450,8053484,-1,GATA3-AS1,10,399717.0,uc001ijx.1,p14,10,122598339,123215850
ENSG00000197308,8050450,8053484,-1,GATA3-AS1,10,399717.0,uc010qbf.3,p14,10,122598339,123215850
ENSG00000197308,8050450,8053484,-1,GATA3-AS1,10,399717.0,uc010qbg.3,p14,10,122598339,123215850
ENSG00000197308,8050450,8053484,-1,GATA3-AS1,10,399717.0,uc031vwn.2,p14,10,122598339,123215850
ENSG00000197308,8050450,8053484,-1,GATA3-AS1,10,399717.0,uc001ijy.1,p14,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc001kzg.4,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vzc.1,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vzd.1,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc001kzh.5,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vze.1,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vzf.1,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vzg.1,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vzh.1,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vzi.1,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vzj.1,q25.2,10,122598339,123215850
ENSG00000150593,110871795,110900006,1,PDCD4,10,27250.0,uc057vzk.1,q25.2,10,122598339,123215850
ENSG00000284482,110898090,110898155,1,MIR4680,10,100616113.0,uc021pye.2,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc001kzj.6,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc287itr.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc287hvn.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc287icp.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc287itv.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc287igd.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc010qrf.2,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc001kzi.4,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc001kzk.4,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc009xxw.3,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc057vzl.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc057vzm.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc057vzn.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc057vzo.1,q25.2,10,122598339,123215850
ENSG00000214413,110898730,110919201,-1,BBIP1,10,92482.0,uc057vzr.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315pnl.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315rcp.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315qbu.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315tgc.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc057vzv.2,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315vfo.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315nny.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315txv.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315kpt.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315suz.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc001kzn.5,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc057vzt.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315juk.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc001kzl.6,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315tdi.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315put.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc057vzu.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc057vzs.2,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc057vzw.1,q25.2,10,122598339,123215850
ENSG00000108061,110919367,111017307,1,SHOC2,10,8036.0,uc315tvn.1,q25.2,10,122598339,123215850
ENSG00000234118,110936622,110937233,-1,RPL13AP6,10,644511.0,uc286gmu.1,q25.2,10,122598339,123215850
ENSG00000221214,110988926,110989013,1,MIR548E,10,100313921.0,uc031wtf.1,q25.2,10,122598339,123215850
ENSG00000150594,111077029,111080907,1,ADRA2A,10,150.0,uc001kzo.5,q25.2,10,122598339,123215850
ENSG00000122877,62811996,62819167,-1,EGR2,10,1959.0,uc285hyl.1,q21.3,10,122598339,123215850
ENSG00000122877,62811996,62819167,-1,EGR2,10,1959.0,uc001jmi.5,q21.3,10,122598339,123215850
ENSG00000122877,62811996,62819167,-1,EGR2,10,1959.0,uc285hym.2,q21.3,10,122598339,123215850
ENSG00000122877,62811996,62819167,-1,EGR2,10,1959.0,uc010qin.5,q21.3,10,122598339,123215850
ENSG00000122877,62811996,62819167,-1,EGR2,10,1959.0,uc009xph.6,q21.3,10,122598339,123215850
ENSG00000122877,62811996,62819167,-1,EGR2,10,1959.0,uc315tmp.1,q21.3,10,122598339,123215850
ENSG00000122877,62811996,62819167,-1,EGR2,10,1959.0,uc315rif.1,q21.3,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315res.1,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315ujd.1,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc001kwv.6,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315nxc.1,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315jnf.1,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315sci.1,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315nkl.1,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315utu.1,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315mce.1,q24.33,10,122598339,123215850
ENSG00000148835,103367966,103389065,1,TAF5,10,6877.0,uc315vvg.1,q24.33,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ubr.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ubs.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc031wkv.2,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc315nsa.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc001juo.4,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc315vxv.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc289cvo.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc315nhg.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc315sqv.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ubu.2,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc315kdo.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc315qgp.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc289atz.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc001jun.4,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ubw.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc001jup.4,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057uby.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc001juq.2,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ubz.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057uca.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ucb.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ucc.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ucd.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057uce.1,q22.2,10,122598339,123215850
ENSG00000166348,73497538,73626117,-1,USP54,10,159195.0,uc057ucf.1,q22.2,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc285hxf.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tci.2,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc285hxg.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc001jgg.6,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc001jgh.5,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc001jgi.6,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tcj.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tck.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tcl.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tcm.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tcn.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tco.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tcp.1,q11.22,10,122598339,123215850
ENSG00000170324,48153088,48274696,-1,FRMPD2,10,143162.0,uc057tcq.1,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc001jgn.5,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tcr.1,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc001jgp.6,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tcs.2,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc010qgk.5,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tct.1,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tcu.2,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc009xoa.5,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc001jgq.5,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc001jgm.5,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tcv.2,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tcw.1,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tcx.1,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tcy.1,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tcz.1,q11.22,10,122598339,123215850
ENSG00000107643,48306639,48439360,1,MAPK8,10,5599.0,uc057tda.1,q11.22,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdc.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdd.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tde.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc001jgt.6,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc001jgs.5,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc010qgm.4,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc001jgu.5,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdf.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdg.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdh.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdi.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdk.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdl.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdm.1,q11.23,10,122598339,123215850
ENSG00000128805,48446036,48656265,-1,ARHGAP22,10,58504.0,uc057tdn.1,q11.23,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315jwf.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315mxk.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315jlj.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc001jov.4,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315lyy.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315sbr.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315rov.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc001jow.4,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315klx.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315pan.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315vly.1,q22.1,10,122598339,123215850
ENSG00000165732,68956135,68985068,1,DDX21,10,9188.0,uc315lss.1,q22.1,10,122598339,123215850
ENSG00000152782,89582988,89645242,-1,PANK1,10,53354.0,uc001kgo.3,q23.31,10,122598339,123215850
ENSG00000152782,89582988,89645242,-1,PANK1,10,53354.0,uc001kgn.3,q23.31,10,122598339,123215850
ENSG00000152782,89582988,89645242,-1,PANK1,10,53354.0,uc001kgp.4,q23.31,10,122598339,123215850
ENSG00000152782,89582988,89645242,-1,PANK1,10,53354.0,uc057uul.1,q23.31,10,122598339,123215850
ENSG00000152782,89582988,89645242,-1,PANK1,10,53354.0,uc057uum.1,q23.31,10,122598339,123215850
ENSG00000266228,35079598,35079680,-1,MIR3611,10,100500890.0,uc031wcn.1,p11.21,10,122598339,123215850
ENSG00000253054,35135443,35135502,1,RNU7-77P,10,124901190.0,uc057sss.1,p11.21,10,122598339,123215850
ENSG00000152766,88819896,88851844,-1,ANKRD22,10,118932.0,uc001kfj.6,q23.31,10,122598339,123215850
ENSG00000152766,88819896,88851844,-1,ANKRD22,10,118932.0,uc057usy.1,q23.31,10,122598339,123215850
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc010qmx.3,q23.31,10,122598339,123215850
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc057usz.1,q23.31,10,122598339,123215850
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc001kfk.6,q23.31,10,122598339,123215850
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc057uta.1,q23.31,10,122598339,123215850
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc001kfl.5,q23.31,10,122598339,123215850
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc001kfn.5,q23.31,10,122598339,123215850
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc001kfp.4,q23.31,10,122598339,123215850
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057ute.1,q23.31,10,122598339,123215850
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057utf.1,q23.31,10,122598339,123215850
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057utg.1,q23.31,10,122598339,123215850
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057uth.1,q23.31,10,122598339,123215850
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057uti.1,q23.31,10,122598339,123215850
ENSG00000265375,89063335,89063411,-1,MIR4679-2,10,100616192.0,uc021pwa.1,q23.31,10,122598339,123215850
ENSG00000283664,89063336,89063410,1,MIR4679-1,10,100616128.0,uc285ifl.1,q23.31,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc284muv.2,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc288cig.1,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287paf.1,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287jyz.1,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc001ikf.2,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc288ezw.1,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc057rpx.2,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287tyl.1,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc057rpy.2,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc057rpz.1,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287zkq.1,p14,10,122598339,123215850
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287jmn.1,p14,10,122598339,123215850
ENSG00000181800,11316833,11319884,-1,CELF2-AS1,10,414196.0,uc057rqz.2,p14,10,122598339,123215850
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc057tzl.1,q22.2,10,122598339,123215850
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc010qkd.3,q22.2,10,122598339,123215850
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc010qkc.3,q22.2,10,122598339,123215850
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc001jtj.6,q22.2,10,122598339,123215850
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc001jtl.5,q22.2,10,122598339,123215850
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc009xqw.5,q22.2,10,122598339,123215850
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc057tzm.1,q22.2,10,122598339,123215850
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc001jtk.5,q22.2,10,122598339,123215850
ENSG00000221164,73126080,73126207,-1,SNORA11F,10,109617000.0,uc057tzo.1,q22.2,10,122598339,123215850
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzp.1,q22.2,10,122598339,123215850
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc001jtn.5,q22.2,10,122598339,123215850
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzq.1,q22.2,10,122598339,123215850
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc009xqy.4,q22.2,10,122598339,123215850
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc009xqx.4,q22.2,10,122598339,123215850
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzr.1,q22.2,10,122598339,123215850
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzs.1,q22.2,10,122598339,123215850
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzt.1,q22.2,10,122598339,123215850
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc009xqz.5,q22.2,10,122598339,123215850
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057tzu.1,q22.2,10,122598339,123215850
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057tzx.1,q22.2,10,122598339,123215850
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057tzy.1,q22.2,10,122598339,123215850
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057tzz.1,q22.2,10,122598339,123215850
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057uaa.1,q22.2,10,122598339,123215850
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057uab.1,q22.2,10,122598339,123215850
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057uac.1,q22.2,10,122598339,123215850
ENSG00000213551,73183362,73247255,-1,DNAJC9,10,23234.0,uc057tzv.1,q22.2,10,122598339,123215850
ENSG00000213551,73183362,73247255,-1,DNAJC9,10,23234.0,uc057uad.1,q22.2,10,122598339,123215850
